,loc_pred,gt_error_loc,sample_id
16360,56,0,25277
16361,0,0,25278
16362,0,0,25279
16363,0,0,25280
16364,0,0,25281
16365,0,0,25282
16366,0,0,25283
16367,0,0,25284
16368,0,0,25286
16369,0,0,25289
16370,0,0,25290
16371,0,0,25291
16372,0,0,25292
16373,0,0,25293
16374,0,0,25294
16375,39,0,25295
16376,27,0,25296
16377,0,0,25297
16378,0,0,25298
16379,0,0,25299
16380,0,0,25300
16381,0,0,25301
16382,0,0,25302
16383,0,0,25330
16384,0,0,25339
16385,0,0,25352
16386,0,0,25353
16387,0,0,25354
16388,0,0,25355
16389,0,0,25356
16390,0,0,25357
16391,0,0,25358
16392,0,0,25359
16393,0,0,25360
16394,0,0,25361
16395,0,0,25362
16396,0,0,25363
16397,0,0,25364
16398,0,0,25365
16399,0,0,25367
16400,0,0,25368
16401,0,0,25369
16402,42,0,25370
16403,60,0,25371
16404,0,0,25390
16405,0,0,25391
16406,0,0,25392
16407,0,0,25393
16408,0,0,25395
16409,0,0,25435
16410,0,0,25436
16411,0,0,25437
16412,0,0,25438
16413,0,0,25439
16414,0,0,25440
16415,0,0,25457
16416,0,0,25458
16417,0,0,25459
16418,0,0,25460
16419,0,0,25461
16420,0,0,25462
16421,0,0,25464
16422,0,0,25465
16423,0,0,25467
16424,0,0,25468
16425,0,0,25469
16426,101,0,25470
16427,0,0,25471
16428,0,0,25472
16429,0,0,25477
16430,0,0,25478
16431,0,0,25479
16432,0,0,25487
16433,0,0,25488
16434,0,0,25489
16435,0,0,25490
16436,0,0,25491
16437,0,0,25492
16438,0,0,25518
16439,0,0,25519
16440,0,0,25520
16441,0,0,25527
16442,0,0,25528
16443,0,0,25529
16444,0,0,25530
16445,0,0,25531
16446,0,0,25534
16447,0,0,25541
16448,0,0,25542
16449,0,0,25543
16450,0,0,25544
16451,158,0,25545
16452,98,0,25546
16453,81,0,25547
16454,19,0,25548
16455,0,0,25549
16456,0,0,25550
16457,0,0,25551
16458,47,0,25552
16459,0,0,25553
16460,0,0,25554
16461,0,0,25555
16462,0,0,25563
16463,0,0,25564
16464,0,0,25565
16465,0,0,25566
16466,0,0,25567
16467,0,0,25568
16468,0,0,25603
16469,0,0,25604
16470,0,0,25605
16471,0,0,25606
16472,143,0,25607
16473,0,0,25608
16474,0,0,25609
16475,0,0,25614
16476,0,0,25615
16477,0,0,25616
16478,0,0,25617
16479,0,0,25618
16480,0,0,25619
16481,0,0,25625
16482,0,0,25627
16483,0,0,25628
16484,0,0,25629
16485,0,0,25630
16486,0,0,25631
16487,0,0,25632
16488,0,0,25633
16489,0,0,25635
16490,0,0,25636
16491,0,0,25637
16492,0,0,25638
16493,0,0,25639
16494,0,0,25640
16495,0,0,25641
16496,0,0,25642
16497,0,0,25643
16498,0,0,25644
16499,0,0,25645
16500,0,0,25646
16501,0,0,25647
16502,0,0,25648
16503,0,0,25649
16504,0,0,25654
16505,33,0,25655
16506,0,0,25656
16507,0,0,25657
16508,0,0,25658
16509,32,0,25659
16510,0,0,25660
16511,0,0,25661
16512,0,0,25662
16513,0,0,25663
16514,0,0,25664
16515,22,0,25665
16516,0,0,25666
16517,0,0,25667
16518,0,0,25668
16519,0,0,25669
16520,0,0,25670
16521,0,0,25671
16522,0,0,25672
16523,0,0,25673
16524,0,0,25674
16525,0,0,25675
16526,0,0,25676
16527,0,0,25677
16528,0,0,25678
16529,0,0,25679
16530,0,0,25680
16531,0,0,25681
16532,0,0,25682
16533,0,0,25683
16534,0,0,25684
16535,0,0,25685
16536,0,0,25687
16537,0,0,25688
16538,0,0,25689
16539,0,0,25690
16540,0,0,25691
16541,0,0,25692
16542,0,0,25693
16543,0,0,25694
16544,0,0,25695
16545,0,0,25696
16546,0,0,25697
16547,0,0,25698
16548,0,0,25699
16549,48,0,25701
16550,0,0,25702
16551,0,0,25703
16552,0,0,25704
16553,0,0,25705
16554,0,0,25754
16555,0,0,25759
16556,0,0,25772
16557,0,0,25773
16558,0,0,25774
16559,0,0,25775
16560,0,0,25776
16561,0,0,25781
16562,0,0,25782
16563,0,0,25783
16564,68,0,25784
16565,0,0,25785
16566,133,0,25786
16567,0,0,25787
16568,0,0,25788
16569,0,0,25789
16570,0,0,25790
16571,0,0,25791
16572,91,0,25792
16573,63,0,25793
16574,0,0,25794
16575,0,0,25795
16576,0,0,25796
16577,0,0,25797
16578,0,0,25798
16579,0,0,25799
16580,0,0,25800
16581,0,0,25830
16582,0,0,25831
16583,0,0,25832
16584,0,0,25833
16585,0,0,25834
16586,0,0,25835
16587,0,0,25836
16588,0,0,25837
16589,0,0,25838
16590,0,0,25839
16591,0,0,25840
16592,0,0,25841
16593,0,0,25842
16594,0,0,25843
16595,0,0,25844
16596,0,0,25845
16597,0,0,25846
16598,0,0,25847
16599,0,0,25848
16600,0,0,25849
16601,40,0,25850
16602,0,0,25851
16603,0,0,25852
16604,0,0,25853
16605,0,0,25854
16606,0,0,25855
16607,178,0,25856
16608,0,0,25857
16609,0,0,25858
16610,0,0,25859
16611,0,0,25860
16612,0,0,25861
16613,0,0,25862
16614,0,0,25891
16615,0,0,25893
16616,0,0,25894
16617,0,0,25967
16618,0,0,25968
16619,0,0,25969
16620,0,0,25970
16621,0,0,25971
16622,0,0,25972
16623,0,0,25973
16624,0,0,25974
16625,0,0,25975
16626,0,0,25980
16627,0,0,25981
16628,0,0,25992
16629,0,0,25993
16630,0,0,25994
16631,0,0,25995
16632,0,0,25996
16633,0,0,25997
16634,0,0,25998
16635,0,0,25999
16636,0,0,26000
16637,0,0,26001
16638,28,0,26002
16639,0,0,26003
16640,24,0,26004
16641,0,0,26005
16642,0,0,26006
16643,0,0,26007
16644,0,0,26008
16645,46,0,26009
16646,0,0,26010
16647,0,0,26011
16648,0,0,26012
16649,0,0,26013
16650,0,0,26014
16651,0,0,26015
16652,0,0,26016
16653,0,0,26017
16654,0,0,26018
16655,0,0,26019
16656,0,0,26020
16657,0,0,26021
16658,0,0,26022
16659,0,0,26023
16660,0,0,26032
16661,0,0,26033
16662,0,0,26034
16663,0,0,26035
16664,0,0,26036
16665,0,0,26037
16666,0,0,26038
16667,0,0,26039
16668,50,0,26040
16669,0,0,26041
16670,0,0,26053
16671,0,0,26056
16672,0,0,26057
16673,0,0,26058
16674,0,0,26059
16675,0,0,26060
16676,0,0,26061
16677,0,0,26062
16678,0,0,26066
16679,0,0,26067
16680,0,0,26068
16681,0,0,26069
16682,0,0,26070
16683,0,0,26071
16684,0,0,26072
16685,0,0,26073
16686,0,0,26074
16687,0,0,26075
16688,0,0,26076
16689,0,0,26077
16690,0,0,26078
16691,0,0,26079
16692,0,0,26080
16693,0,0,26081
16694,0,0,26082
16695,0,0,26083
16696,0,0,26084
16697,0,0,26085
16698,33,0,26086
16699,0,0,26087
16700,0,0,26088
16701,30,0,26089
16702,0,0,26090
16703,0,0,26091
16704,0,0,26092
16705,0,0,26093
16706,0,0,26094
16707,0,0,26095
16708,0,0,26096
16709,0,0,26097
16710,0,0,26098
16711,0,0,26099
16712,0,0,26100
16713,0,0,26105
16714,0,0,26106
16715,0,0,26108
16716,0,0,26114
16717,26,0,26116
16718,0,0,26117
16719,0,0,26118
16720,0,0,26119
16721,0,0,26120
16722,0,0,26121
16723,0,0,26122
16724,0,0,26124
16725,0,0,26125
16726,0,0,26126
16727,0,0,26127
16728,0,0,26128
16729,0,0,26129
16730,0,0,26130
16731,0,0,26131
16732,0,0,26132
16733,0,0,26133
16734,0,0,26134
16735,0,0,26135
16736,0,0,26136
16737,0,0,26137
16738,0,0,26138
16739,0,0,26139
16740,41,0,26140
16741,0,0,26141
16742,20,0,26142
16743,0,0,26143
16744,0,0,26144
16745,0,0,26145
16746,0,0,26146
16747,26,0,26147
16748,0,0,26148
16749,0,0,26149
16750,0,0,26150
16751,0,0,26151
16752,0,0,26152
16753,0,0,26153
16754,0,0,26154
16755,0,0,26155
16756,0,0,26156
16757,0,0,26157
16758,0,0,26158
16759,0,0,26159
16760,0,0,26160
16761,25,0,26161
16762,0,0,26162
16763,0,0,26163
16764,0,0,26164
16765,0,0,26165
16766,0,0,26166
16767,0,0,26167
16768,0,0,26168
16769,0,0,26169
16770,0,0,26170
16771,0,0,26171
16772,0,0,26172
16773,0,0,26173
16774,0,0,26174
16775,0,0,26175
16776,0,0,26176
16777,0,0,26177
16778,0,0,26178
16779,0,0,26179
16780,65,0,26180
16781,42,0,26181
16782,42,0,26182
16783,0,0,26183
16784,0,0,26184
16785,0,0,26185
16786,0,0,26186
16787,0,0,26187
16788,0,0,26188
16789,0,0,26189
16790,0,0,26190
16791,0,0,26191
16792,0,0,26192
16793,0,0,26193
16794,0,0,26194
16795,0,0,26195
16796,0,0,26196
16797,0,0,26197
16798,0,0,26198
16799,0,0,26199
16800,0,0,26200
16801,0,0,26201
16802,0,0,26202
16803,0,0,26203
16804,0,0,26204
16805,0,0,26205
16806,0,0,26206
16807,0,0,26207
16808,0,0,26208
16809,0,0,26209
16810,0,0,26210
16811,0,0,26211
16812,0,0,26212
16813,0,0,26213
16814,0,0,26214
16815,0,0,26215
16816,0,0,26216
16817,0,0,26217
16818,0,0,26218
16819,0,0,26219
16820,0,0,26220
16821,0,0,26221
16822,0,0,26222
16823,28,0,26223
16824,0,0,26224
16825,0,0,26225
16826,0,0,26226
16827,0,0,26227
16828,0,0,26228
16829,12,0,26229
16830,0,0,26230
16831,0,0,26231
16832,0,0,26232
16833,0,0,26233
16834,0,0,26234
16835,105,0,26235
16836,0,0,26236
16837,0,0,26237
16838,0,0,26238
16839,0,0,26239
16840,0,0,26240
16841,23,0,26241
16842,0,0,26242
16843,123,0,26243
16844,0,0,26244
16845,0,0,26245
16846,0,0,26246
16847,0,0,26247
16848,0,0,26248
16849,0,0,26249
16850,45,0,26250
16851,0,0,26251
16852,0,0,26252
16853,26,0,26253
16854,0,0,26255
16855,0,0,26256
16856,0,0,26257
16857,0,0,26258
16858,0,0,26259
16859,53,0,26260
16860,0,0,26261
16861,0,0,26262
16862,0,0,26263
16863,0,0,26264
16864,0,0,26265
16865,0,0,26266
16866,0,0,26267
16867,0,0,26268
16868,0,0,26269
16869,0,0,26270
16870,0,0,26271
16871,0,0,26272
16872,0,0,26273
16873,0,0,26274
16874,0,0,26275
16875,0,0,26276
16876,0,0,26277
16877,0,0,26278
16878,0,0,26279
16879,0,0,26280
16880,0,0,26281
16881,0,0,26282
16882,0,0,26292
16883,0,0,26294
16884,0,0,26391
16885,0,0,26392
16886,0,0,26418
16887,0,0,26419
16888,0,0,26420
16889,164,0,26421
16890,0,0,26422
16891,0,0,26423
16892,0,0,26424
16893,0,0,26425
16894,64,0,26428
16895,64,0,26429
16896,64,0,26430
16897,64,0,26431
16898,64,0,26432
16899,64,0,26433
16900,0,0,26436
16901,0,0,26437
16902,0,0,26440
16903,0,0,26441
16904,0,0,26442
16905,0,0,26452
16906,0,0,26453
16907,0,0,26454
16908,114,0,26455
16909,0,0,26456
16910,0,0,26457
16911,0,0,26458
16912,0,0,26459
16913,0,0,26468
16914,0,0,26469
16915,0,0,26470
16916,0,0,26500
16917,0,0,26501
16918,0,0,26504
16919,0,0,26506
16920,0,0,26510
16921,0,0,26531
16922,0,0,26561
16923,0,0,26562
16924,0,0,26567
16925,0,0,26568
16926,0,0,26569
16927,0,0,26571
16928,0,0,26572
16929,0,0,26573
16930,0,0,26574
16931,0,0,26575
16932,0,0,26576
16933,0,0,26577
16934,0,0,26578
16935,0,0,26579
16936,0,0,26580
16937,0,0,26581
16938,0,0,26582
16939,0,0,26583
16940,0,0,26584
16941,41,0,26585
16942,0,0,26586
16943,0,0,26587
16944,0,0,26588
16945,0,0,26600
16946,0,0,26601
16947,0,0,26602
16948,0,0,26603
16949,0,0,26604
16950,0,0,26605
16951,0,0,26606
16952,0,0,26607
16953,0,0,26608
16954,0,0,26609
16955,0,0,26610
16956,0,0,26611
16957,17,0,26612
16958,0,0,26613
16959,0,0,26614
16960,0,0,26627
16961,0,0,26628
16962,0,0,26629
16963,0,0,26630
16964,0,0,26631
16965,0,0,26632
16966,0,0,26639
16967,0,0,26640
16968,0,0,26641
16969,0,0,26642
16970,0,0,26643
16971,124,0,26644
16972,0,0,26648
16973,0,0,26649
16974,0,0,26650
16975,0,0,26651
16976,0,0,26652
16977,0,0,26653
16978,0,0,26654
16979,0,0,26655
16980,0,0,26656
16981,0,0,26657
16982,0,0,26658
16983,0,0,26659
16984,0,0,26660
16985,0,0,26661
16986,0,0,26662
16987,0,0,26663
16988,0,0,26664
16989,0,0,26665
16990,0,0,26666
16991,0,0,26676
16992,101,0,26677
16993,0,0,26678
16994,0,0,26679
16995,0,0,26687
16996,0,0,26688
16997,0,0,26689
16998,0,0,26690
16999,22,0,26691
17000,0,0,26695
17001,0,0,26696
17002,0,0,26701
17003,0,0,26702
17004,0,0,26703
17005,0,0,26704
17006,0,0,26705
17007,0,0,26706
17008,0,0,26707
17009,0,0,26708
17010,0,0,26709
17011,0,0,26710
17012,0,0,26711
17013,0,0,26712
17014,0,0,26713
17015,0,0,26714
17016,0,0,26715
17017,0,0,26716
17018,63,0,26717
17019,0,0,26718
17020,0,0,26719
17021,0,0,26720
17022,0,0,26721
17023,0,0,26722
17024,0,0,26723
17025,0,0,26727
17026,0,0,26738
17027,56,0,26739
17028,0,0,26740
17029,0,0,26748
17030,0,0,26752
17031,0,0,26753
17032,0,0,26754
17033,0,0,26755
17034,0,0,26756
17035,0,0,26757
17036,0,0,26758
17037,0,0,26769
17038,31,0,26772
17039,0,0,26773
17040,0,0,26775
17041,0,0,26791
17042,0,0,26792
17043,0,0,26795
17044,0,0,26798
17045,0,0,26803
17046,0,0,26804
17047,0,0,26805
17048,86,0,26806
17049,0,0,26807
17050,0,0,26822
17051,0,0,26823
17052,0,0,26824
17053,0,0,26832
17054,0,0,26839
17055,0,0,26842
17056,88,0,26843
17057,0,0,26855
17058,0,0,26856
17059,0,0,26857
17060,0,0,26858
17061,0,0,26859
17062,0,0,26860
17063,0,0,26861
17064,0,0,26862
17065,0,0,26863
17066,0,0,26864
17067,0,0,26865
17068,0,0,26866
17069,0,0,26867
17070,0,0,26872
17071,0,0,26873
17072,0,0,26874
17073,0,0,26875
17074,0,0,26876
17075,156,0,26886
17076,0,0,26887
17077,0,0,26888
17078,0,0,26889
17079,0,0,26890
17080,0,0,26891
17081,0,0,26892
17082,0,0,26893
17083,0,0,26894
17084,0,0,26895
17085,0,0,26908
17086,0,0,26909
17087,0,0,26910
17088,0,0,26911
17089,0,0,26912
17090,0,0,26913
17091,0,0,26914
17092,0,0,26915
17093,0,0,26916
17094,0,0,26917
17095,0,0,26918
17096,0,0,26919
17097,0,0,26923
17098,0,0,26924
17099,0,0,26925
17100,63,0,26926
17101,0,0,26927
17102,53,0,26928
17103,0,0,26929
17104,0,0,26932
17105,0,0,26934
17106,0,0,26940
17107,0,0,26950
17108,0,0,26951
17109,0,0,26952
17110,0,0,26953
17111,0,0,26966
17112,0,0,26967
17113,0,0,26968
17114,0,0,26969
17115,0,0,26992
17116,0,0,26993
17117,0,0,26994
17118,0,0,26995
17119,0,0,26996
17120,0,0,26997
17121,0,0,27008
17122,0,0,27009
17123,0,0,27010
17124,0,0,27011
17125,0,0,27012
17126,0,0,27013
17127,65,0,27014
17128,0,0,27015
17129,0,0,27016
17130,0,0,27017
17131,0,0,27018
17132,0,0,27019
17133,0,0,27020
17134,0,0,27021
17135,0,0,27025
17136,0,0,27031
17137,0,0,27032
17138,0,0,27033
17139,0,0,27034
17140,0,0,27050
17141,0,0,27060
17142,0,0,27061
17143,40,0,27062
17144,0,0,27102
17145,153,0,27103
17146,0,0,27104
17147,231,0,27105
17148,0,0,27108
17149,0,0,27109
17150,0,0,27110
17151,0,0,27111
17152,34,0,27112
17153,0,0,27113
17154,0,0,27114
17155,0,0,27115
17156,0,0,27116
17157,44,0,27117
17158,0,0,27118
17159,0,0,27119
17160,0,0,27120
17161,0,0,27121
17162,0,0,27122
17163,23,0,27127
17164,23,0,27128
17165,67,0,27129
17166,0,0,27130
17167,0,0,27131
17168,34,0,27132
17169,61,0,27133
17170,0,0,27134
17171,0,0,27135
17172,0,0,27136
17173,0,0,27137
17174,0,0,27138
17175,0,0,27139
17176,0,0,27140
17177,0,0,27141
17178,0,0,27142
17179,0,0,27143
17180,0,0,27144
17181,0,0,27145
17182,0,0,27146
17183,0,0,27147
17184,0,0,27169
17185,0,0,27170
17186,0,0,27171
17187,0,0,27203
17188,0,0,27204
17189,0,0,27205
17190,0,0,27206
17191,0,0,27207
17192,0,0,27208
17193,0,0,27209
17194,0,0,27210
17195,0,0,27211
17196,0,0,27212
17197,0,0,27213
17198,0,0,27214
17199,0,0,27215
17200,0,0,27216
17201,0,0,27217
17202,0,0,27218
17203,0,0,27219
17204,0,0,27220
17205,0,0,27227
17206,0,0,27228
17207,0,0,27229
17208,0,0,27230
17209,0,0,27231
17210,0,0,27232
17211,0,0,27233
17212,0,0,27234
17213,0,0,27235
17214,0,0,27237
17215,0,0,27238
17216,0,0,27248
17217,0,0,27249
17218,0,0,27250
17219,0,0,27251
17220,0,0,27258
17221,0,0,27259
17222,0,0,27268
17223,0,0,27269
17224,0,0,27270
17225,0,0,27271
17226,0,0,27272
17227,0,0,27273
17228,0,0,27274
17229,0,0,27275
17230,0,0,27276
17231,147,0,27277
17232,0,0,27278
17233,0,0,27279
17234,0,0,27282
17235,0,0,27286
17236,14,0,27287
17237,0,0,27290
17238,0,0,27291
17239,0,0,27301
17240,131,0,27310
17241,0,0,27311
17242,0,0,27312
17243,143,0,27313
17244,0,0,27314
17245,0,0,27315
17246,0,0,27316
17247,0,0,27318
17248,0,0,27319
17249,0,0,27320
17250,354,0,27321
17251,0,0,27322
17252,0,0,27323
17253,0,0,27324
17254,0,0,27325
17255,0,0,27326
17256,0,0,27327
17257,0,0,27328
17258,0,0,27329
17259,0,0,27330
17260,0,0,27331
17261,0,0,27332
17262,0,0,27333
17263,0,0,27334
17264,0,0,27335
17265,0,0,27336
17266,0,0,27337
17267,0,0,27338
17268,0,0,27339
17269,0,0,27340
17270,0,0,27341
17271,0,0,27342
17272,0,0,27343
17273,0,0,27344
17274,0,0,27345
17275,0,0,27346
17276,0,0,27347
17277,0,0,27348
17278,0,0,27349
17279,0,0,27350
17280,0,0,27351
17281,0,0,27352
17282,0,0,27353
17283,131,0,27372
17284,0,0,27378
17285,0,0,27379
17286,0,0,27380
17287,0,0,27381
17288,0,0,27382
17289,0,0,27383
17290,0,0,27384
17291,0,0,27385
17292,0,0,27386
17293,0,0,27387
17294,0,0,27388
17295,0,0,27389
17296,0,0,27390
17297,0,0,27391
17298,0,0,27392
17299,0,0,27393
17300,0,0,27394
17301,0,0,27395
17302,0,0,27404
17303,0,0,27405
17304,0,0,27406
17305,0,0,27407
17306,0,0,27408
17307,0,0,27409
17308,0,0,27410
17309,0,0,27411
17310,0,0,27412
17311,0,0,27413
17312,0,0,27414
17313,0,0,27415
17314,0,0,27416
17315,0,0,27417
17316,0,0,27418
17317,0,0,27419
17318,0,0,27420
17319,0,0,27421
17320,0,0,27422
17321,0,0,27423
17322,0,0,27424
17323,0,0,27425
17324,0,0,27426
17325,0,0,27427
17326,0,0,27429
17327,0,0,27430
17328,0,0,27431
17329,0,0,27432
17330,0,0,27433
17331,0,0,27434
17332,0,0,27435
17333,0,0,27436
17334,0,0,27437
17335,0,0,27438
17336,16,0,27439
17337,0,0,27440
17338,0,0,27441
17339,0,0,27442
17340,0,0,27443
17341,0,0,27444
17342,49,0,27445
17343,0,0,27446
17344,23,0,27447
17345,0,0,27448
17346,79,0,27449
17347,0,0,27450
17348,0,0,27451
17349,0,0,27452
17350,0,0,27453
17351,0,0,27454
17352,0,0,27455
17353,0,0,27456
17354,0,0,27457
17355,0,0,27458
17356,0,0,27461
17357,0,0,27462
17358,39,0,27464
17359,0,0,27465
17360,0,0,27466
17361,0,0,27467
17362,0,0,27468
17363,0,0,27469
17364,0,0,27470
17365,0,0,27471
17366,0,0,27472
17367,0,0,27473
17368,0,0,27474
17369,0,0,27475
17370,0,0,27476
17371,0,0,27477
17372,0,0,27478
17373,75,0,27479
17374,41,0,27480
17375,55,0,27481
17376,0,0,27482
17377,0,0,27483
17378,44,0,27484
17379,0,0,27486
17380,0,0,27487
17381,0,0,27488
17382,0,0,27489
17383,0,0,27490
17384,0,0,27491
17385,0,0,27492
17386,36,0,27493
17387,0,0,27494
17388,0,0,27495
17389,21,0,27496
17390,0,0,27497
17391,0,0,27498
17392,0,0,27499
17393,0,0,27500
17394,0,0,27501
17395,0,0,27502
17396,0,0,27503
17397,0,0,27504
17398,25,0,27505
17399,0,0,27506
17400,0,0,27507
17401,0,0,27508
17402,0,0,27509
17403,37,0,27510
17404,0,0,27511
17405,0,0,27512
17406,0,0,27513
17407,0,0,27514
17408,0,0,27515
17409,0,0,27516
17410,0,0,27517
17411,0,0,27518
17412,0,0,27519
17413,0,0,27529
17414,0,0,27530
17415,0,0,27531
17416,0,0,27532
17417,0,0,27533
17418,0,0,27537
17419,0,0,27538
17420,60,0,27540
17421,32,0,27542
17422,0,0,27564
17423,0,0,27565
17424,0,0,27566
17425,0,0,27567
17426,0,0,27568
17427,0,0,27569
17428,0,0,27570
17429,0,0,27571
17430,0,0,27586
17431,0,0,27587
17432,0,0,27588
17433,0,0,27589
17434,0,0,27590
17435,0,0,27591
17436,0,0,27592
17437,0,0,27593
17438,0,0,27594
17439,0,0,27595
17440,0,0,27596
17441,164,0,27597
17442,0,0,27598
17443,33,0,27599
17444,0,0,27600
17445,0,0,27601
17446,0,0,27602
17447,0,0,27628
17448,25,0,27629
17449,25,0,27630
17450,0,0,27631
17451,0,0,27632
17452,0,0,27633
17453,0,0,27634
17454,0,0,27635
17455,0,0,27636
17456,0,0,27637
17457,0,0,27638
17458,166,0,27639
17459,0,0,27640
17460,214,0,27655
17461,0,0,27656
17462,0,0,27657
17463,0,0,27666
17464,0,0,27667
17465,0,0,27668
17466,64,0,27669
17467,53,0,27670
17468,0,0,27671
17469,0,0,27672
17470,0,0,27673
17471,0,0,27674
17472,0,0,27675
17473,0,0,27676
17474,0,0,27677
17475,0,0,27679
17476,0,0,27682
17477,0,0,27684
17478,0,0,27685
17479,0,0,27686
17480,48,0,27688
17481,49,0,27689
17482,0,0,27690
17483,0,0,27691
17484,0,0,27692
17485,0,0,27693
17486,0,0,27694
17487,0,0,27695
17488,0,0,27696
17489,0,0,27697
17490,21,0,27698
17491,0,0,27699
17492,97,0,27700
17493,0,0,27701
17494,0,0,27702
17495,0,0,27703
17496,17,0,27704
17497,0,0,27706
17498,0,0,27707
17499,0,0,27708
17500,0,0,27709
17501,0,0,27728
17502,0,0,27729
17503,0,0,27730
17504,0,0,27731
17505,38,0,27732
17506,0,0,27733
17507,0,0,27734
17508,86,0,27735
17509,0,0,27736
17510,0,0,27737
17511,0,0,27738
17512,0,0,27739
17513,0,0,27740
17514,0,0,27741
17515,0,0,27742
17516,0,0,27743
17517,0,0,27744
17518,150,0,27745
17519,0,0,27746
17520,0,0,27747
17521,0,0,27748
17522,0,0,27749
17523,20,0,27750
17524,0,0,27751
17525,0,0,27752
17526,0,0,27766
17527,0,0,27769
17528,0,0,27770
17529,0,0,27784
17530,0,0,27785
17531,0,0,27786
17532,0,0,27787
17533,0,0,27788
17534,91,0,27789
17535,0,0,27790
17536,0,0,27791
17537,0,0,27792
17538,0,0,27793
17539,0,0,27794
17540,0,0,27795
17541,0,0,27796
17542,0,0,27797
17543,0,0,27798
17544,0,0,27799
17545,0,0,27800
17546,0,0,27801
17547,0,0,27802
17548,0,0,27803
17549,0,0,27804
17550,0,0,27805
17551,0,0,27806
17552,0,0,27807
17553,0,0,27808
17554,0,0,27809
17555,0,0,27810
17556,0,0,27811
17557,0,0,27812
17558,0,0,27813
17559,0,0,27814
17560,0,0,27815
17561,0,0,27816
17562,0,0,27817
17563,0,0,27818
17564,0,0,27819
17565,0,0,27820
17566,0,0,27821
17567,43,0,27822
17568,0,0,27823
17569,27,0,27824
17570,0,0,27825
17571,0,0,27826
17572,0,0,27827
17573,0,0,27828
17574,0,0,27829
17575,0,0,27830
17576,0,0,27831
17577,0,0,27832
17578,0,0,27837
17579,0,0,27838
17580,0,0,27840
17581,16,0,27841
17582,0,0,27842
17583,0,0,27843
17584,0,0,27844
17585,0,0,27845
17586,0,0,27846
17587,45,0,27847
17588,0,0,27848
17589,0,0,27849
17590,0,0,27875
17591,0,0,27876
17592,0,0,27877
17593,0,0,27878
17594,0,0,27879
17595,0,0,27880
17596,0,0,27881
17597,0,0,27882
17598,0,0,27883
17599,0,0,27884
17600,0,0,27885
17601,0,0,27886
17602,0,0,27887
17603,0,0,27888
17604,0,0,27889
17605,135,0,27890
17606,0,0,27891
17607,0,0,27892
17608,0,0,27893
17609,0,0,27897
17610,0,0,27899
17611,0,0,27933
17612,0,0,27938
17613,0,0,27940
17614,0,0,27941
17615,0,0,27942
17616,0,0,27943
17617,0,0,27944
17618,0,0,27945
17619,0,0,27946
17620,0,0,27947
17621,0,0,27948
17622,0,0,27949
17623,0,0,27950
17624,0,0,27951
17625,0,0,27952
17626,0,0,27953
17627,0,0,27954
17628,0,0,27955
17629,0,0,27956
17630,0,0,27957
17631,0,0,27958
17632,0,0,27963
17633,0,0,27964
17634,0,0,27984
17635,0,0,27985
17636,0,0,27986
17637,0,0,27987
17638,59,0,27988
17639,0,0,27989
17640,0,0,27990
17641,91,0,27994
17642,0,0,28010
17643,0,0,28013
17644,0,0,28027
17645,0,0,28032
17646,0,0,28033
17647,0,0,28034
17648,0,0,28035
17649,30,0,28036
17650,0,0,28037
17651,0,0,28043
17652,0,0,28044
17653,0,0,28045
17654,0,0,28048
17655,0,0,28049
17656,0,0,28050
17657,0,0,28051
17658,26,0,28052
17659,0,0,28053
17660,0,0,28054
17661,60,0,28055
17662,0,0,28056
17663,16,0,28057
17664,0,0,28058
17665,0,0,28064
17666,0,0,28074
17667,0,0,28093
17668,0,0,28094
17669,0,0,28115
17670,0,0,28116
17671,0,0,28129
17672,0,0,28130
17673,0,0,28132
17674,0,0,28160
17675,0,0,28163
17676,0,0,28164
17677,0,0,28165
17678,0,0,28173
17679,0,0,28174
17680,0,0,28175
17681,0,0,28176
17682,0,0,28177
17683,0,0,28178
17684,0,0,28179
17685,0,0,28180
17686,69,0,28181
17687,86,0,28182
17688,68,0,28183
17689,0,0,28184
17690,0,0,28185
17691,0,0,28191
17692,0,0,28210
17693,0,0,28211
17694,0,0,28212
17695,0,0,28213
17696,0,0,28215
17697,36,0,28217
17698,57,0,28218
17699,0,0,28219
17700,0,0,28220
17701,0,0,28221
17702,0,0,28222
17703,0,0,28223
17704,14,0,28224
17705,0,0,28225
17706,0,0,28226
17707,0,0,28227
17708,46,0,28228
17709,0,0,28229
17710,48,0,28232
17711,0,0,28233
17712,0,0,28235
17713,0,0,28236
17714,32,0,28250
17715,0,0,28251
17716,0,0,28254
17717,0,0,28255
17718,0,0,28259
17719,0,0,28262
17720,26,0,28263
17721,26,0,28264
17722,0,0,28265
17723,0,0,28266
17724,0,0,28267
17725,0,0,28268
17726,0,0,28269
17727,0,0,28270
17728,0,0,28271
17729,0,0,28272
17730,0,0,28273
17731,0,0,28274
17732,0,0,28275
17733,0,0,28276
17734,0,0,28277
17735,0,0,28278
17736,0,0,28279
17737,0,0,28280
17738,0,0,28281
17739,41,0,28282
17740,0,0,28283
17741,0,0,28284
17742,0,0,28285
17743,0,0,28286
17744,0,0,28287
17745,0,0,28288
17746,0,0,28289
17747,0,0,28290
17748,0,0,28291
17749,0,0,28292
17750,0,0,28293
17751,0,0,28301
17752,0,0,28302
17753,0,0,28303
17754,0,0,28304
17755,0,0,28305
