,loc_pred,gt_error_loc,sample_id
32902,0,0,49033
32903,0,132,49034
32904,0,0,49035
32905,57,57,49036
32906,0,0,49037
32907,0,108,49038
32908,0,0,49039
32909,0,117,49040
32910,0,0,49041
32911,0,93,49042
32912,0,0,49043
32913,0,152,49044
32914,0,0,49045
32915,0,60,49046
32916,0,0,49047
32917,0,101,49048
32918,0,0,49049
32919,0,76,49050
32920,0,0,49051
32921,20,20,49052
32922,0,0,49053
32923,0,57,49054
32924,0,0,49055
32925,75,80,49056
32926,0,0,49057
32927,0,84,49058
32928,0,0,49059
32929,0,311,49060
32930,0,0,49061
32931,0,91,49062
32932,0,0,49063
32933,117,117,49064
32934,0,0,49065
32935,0,89,49066
32936,0,0,49067
32937,85,53,49068
32938,85,0,49069
32939,0,15,49070
32940,0,0,49071
32941,93,93,49072
32942,62,0,49073
32943,186,186,49074
32944,0,0,49075
32945,0,130,49076
32946,0,0,49077
32947,0,80,49078
32948,0,0,49079
32949,415,415,49080
32950,0,0,49081
32951,17,17,49082
32952,0,0,49083
32953,0,353,49084
32954,0,0,49085
32955,0,47,49086
32956,0,0,49087
32957,82,121,49088
32958,0,0,49089
32959,0,92,49090
32960,0,0,49091
32961,0,22,49092
32962,0,0,49093
32963,0,68,49094
32964,0,0,49095
32965,0,26,49096
32966,0,0,49097
32967,0,95,49098
32968,0,0,49099
32969,22,16,49100
32970,0,0,49101
32971,14,42,49102
32972,14,0,49103
32973,80,80,49104
32974,0,0,49105
32975,0,78,49106
32976,0,0,49107
32977,0,129,49108
32978,0,0,49109
32979,0,72,49110
32980,0,0,49111
32981,0,187,49112
32982,0,0,49113
32983,27,27,49114
32984,0,0,49115
32985,0,116,49116
32986,0,0,49117
32987,0,262,49118
32988,0,0,49119
32989,0,60,49120
32990,0,0,49121
32991,0,52,49122
32992,0,0,49123
32993,0,36,49124
32994,0,0,49125
32995,0,20,49126
32996,0,0,49127
32997,0,211,49128
32998,0,0,49129
32999,78,78,49130
33000,0,0,49131
33001,0,92,49132
33002,0,0,49133
33003,0,96,49134
33004,0,0,49135
33005,0,154,49136
33006,0,0,49137
33007,41,44,49138
33008,41,0,49139
33009,0,55,49140
33010,0,0,49141
33011,85,64,49142
33012,85,0,49143
33013,0,143,49144
33014,0,0,49145
33015,0,66,49146
33016,0,0,49147
33017,0,298,49148
33018,0,0,49149
33019,98,98,49170
33020,0,0,49171
33021,0,30,49214
33022,0,0,49215
33023,81,81,49216
33024,0,0,49217
33025,0,53,49218
33026,0,0,49219
33027,34,34,49220
33028,0,0,49221
33029,17,17,49222
33030,0,0,49223
33031,35,35,49224
33032,0,0,49225
33033,0,67,49226
33034,0,0,49227
33035,45,23,49228
33036,0,0,49229
33037,64,64,49230
33038,0,0,49231
33039,29,29,49232
33040,0,0,49233
33041,0,88,49234
33042,0,0,49235
33043,0,196,49236
33044,0,0,49237
33045,0,60,49238
33046,0,0,49239
33047,239,239,49240
33048,0,0,49241
33049,0,69,49242
33050,0,0,49243
33051,113,113,49244
33052,105,0,49245
33053,0,45,49246
33054,45,0,49247
33055,42,54,49248
33056,42,0,49249
33057,0,49,49250
33058,0,0,49251
33059,80,80,49252
33060,0,0,49253
33061,0,17,49254
33062,0,0,49255
33063,17,17,49256
33064,0,0,49257
33065,0,131,49258
33066,0,0,49259
33067,0,125,49260
33068,0,0,49261
33069,0,94,49262
33070,0,0,49263
33071,18,18,49264
33072,0,0,49265
33073,0,75,49266
33074,0,0,49267
33075,49,49,49268
33076,0,0,49269
33077,0,73,49270
33078,0,0,49271
33079,16,14,49272
33080,0,0,49273
33081,20,20,49274
33082,0,0,49275
33083,22,22,49276
33084,0,0,49277
33085,21,21,49278
33086,0,0,49279
33087,0,19,49280
33088,23,0,49281
33089,0,12,49282
33090,0,0,49283
33091,53,53,49284
33092,0,0,49285
33093,0,85,49286
33094,0,0,49287
33095,90,70,49288
33096,0,0,49289
33097,0,25,49290
33098,0,0,49291
33099,0,101,49292
33100,0,0,49293
33101,0,89,49294
33102,0,0,49295
33103,0,61,49296
33104,0,0,49297
33105,0,47,49298
33106,0,0,49299
33107,65,65,49300
33108,0,0,49301
33109,86,86,49302
33110,0,0,49303
33111,0,22,49304
33112,0,0,49305
33113,0,76,49306
33114,0,0,49307
33115,0,110,49308
33116,0,0,49309
33117,0,61,49310
33118,0,0,49311
33119,0,302,49312
33120,0,0,49313
33121,29,29,49314
33122,0,0,49315
33123,30,30,49316
33124,0,0,49317
33125,0,188,49318
33126,0,0,49319
33127,30,9,49320
33128,0,0,49321
33129,0,179,49322
33130,0,0,49323
33131,0,371,49324
33132,0,0,49325
33133,0,151,49326
33134,0,0,49327
33135,26,26,49328
33136,0,0,49329
33137,58,58,49330
33138,0,0,49331
33139,0,116,49332
33140,0,0,49333
33141,0,259,49334
33142,0,0,49335
33143,0,21,49336
33144,0,0,49337
33145,37,33,49338
33146,0,0,49339
33147,0,42,49340
33148,0,0,49341
33149,20,20,49388
33150,0,0,49389
33151,21,21,49390
33152,0,0,49391
33153,0,135,49392
33154,181,0,49393
33155,0,0,49395
33156,0,306,49396
33157,0,0,49397
33158,23,23,49398
33159,0,0,49399
33160,0,0,49401
33161,0,143,49402
33162,0,0,49403
33163,0,75,49404
33164,0,0,49405
33165,31,31,49406
33166,0,0,49407
33167,30,42,49408
33168,0,0,49409
33169,28,28,49410
33170,0,0,49411
33171,0,52,49426
33172,0,0,49427
33173,0,10,49434
33174,0,0,49435
33175,0,39,49438
33176,0,0,49439
33177,68,68,49440
33178,0,0,49441
33179,0,33,49442
33180,0,0,49443
33181,0,21,49444
33182,29,0,49445
33183,32,32,49446
33184,0,0,49447
33185,57,57,49448
33186,0,0,49449
33187,22,22,49450
33188,0,0,49451
33189,0,10,49468
33190,0,0,49469
33191,0,11,49474
33192,0,0,49475
33193,0,59,49476
33194,0,0,49477
33195,17,17,49478
33196,41,0,49479
33197,52,52,49480
33198,0,0,49481
33199,0,82,49482
33200,0,0,49483
33201,74,74,49484
33202,64,0,49485
33203,0,105,49486
33204,0,0,49487
33205,0,20,49488
33206,0,0,49489
33207,33,19,49490
33208,0,0,49491
33209,17,17,49492
33210,0,0,49493
33211,36,36,49502
33212,0,0,49503
33213,0,0,49505
33214,128,110,49506
33215,128,0,49507
33216,61,101,49508
33217,61,0,49509
33218,23,23,49510
33219,0,0,49511
33220,0,12,49512
33221,0,0,49513
33222,31,27,49514
33223,0,0,49515
33224,0,62,49520
33225,0,0,49521
33226,167,26,49522
33227,0,0,49523
33228,38,38,49526
33229,0,0,49527
33230,53,44,49528
33231,0,0,49529
33232,0,86,49530
33233,0,0,49531
33234,0,0,49533
33235,0,76,49534
33236,0,0,49535
33237,0,99,49536
33238,0,0,49537
33239,0,26,49538
33240,0,0,49539
33241,0,123,49540
33242,0,0,49541
33243,99,99,49542
33244,0,0,49543
33245,0,35,49544
33246,0,0,49545
33247,0,68,49546
33248,0,0,49547
33249,0,80,49548
33250,0,0,49549
33251,0,74,49550
33252,0,0,49551
33253,93,93,49552
33254,0,0,49553
33255,0,52,49554
33256,0,0,49555
33257,61,45,49556
33258,61,0,49557
33259,0,156,49558
33260,0,0,49559
33261,0,64,49560
33262,0,0,49561
33263,0,78,49562
33264,0,0,49563
33265,0,56,49564
33266,0,0,49565
33267,0,17,49566
33268,0,0,49567
33269,0,14,49568
33270,0,0,49569
33271,76,34,49570
33272,76,0,49571
33273,0,157,49572
33274,0,0,49573
33275,45,45,49574
33276,0,0,49575
33277,0,13,49576
33278,0,0,49577
33279,55,55,49578
33280,0,0,49579
33281,0,170,49580
33282,0,0,49581
33283,37,37,49582
33284,0,0,49583
33285,34,34,49584
33286,102,0,49585
33287,0,141,49586
33288,0,0,49587
33289,0,51,49588
33290,0,0,49589
33291,0,49,49590
33292,0,0,49591
33293,0,48,49592
33294,0,0,49593
33295,22,22,49594
33296,0,0,49595
33297,0,43,49596
33298,0,0,49597
33299,0,48,49598
33300,48,0,49599
33301,17,17,49600
33302,0,0,49601
33303,24,47,49612
33304,0,0,49613
33305,0,15,49614
33306,0,0,49615
33307,0,25,49616
33308,0,0,49617
33309,27,27,49618
33310,0,0,49619
33311,0,39,49620
33312,0,0,49621
33313,17,17,49632
33314,0,0,49633
33315,55,55,49640
33316,0,0,49641
33317,0,121,49642
33318,121,0,49643
33319,31,31,49644
33320,0,0,49645
33321,0,11,49646
33322,0,0,49647
33323,0,26,49650
33324,0,0,49651
33325,36,36,49652
33326,0,0,49653
33327,0,31,49660
33328,0,0,49661
33329,18,18,49686
33330,0,0,49687
33331,0,49,49690
33332,49,0,49691
33333,71,30,49692
33334,71,0,49693
33335,71,0,49695
33336,0,0,49697
33337,32,32,49712
33338,0,0,49713
33339,0,346,49714
33340,0,0,49715
33341,0,49,49716
33342,0,0,49717
33343,0,13,49718
33344,0,0,49719
33345,41,45,49726
33346,0,0,49727
33347,35,114,49728
33348,35,0,49729
33349,121,102,49730
33350,0,0,49731
33351,51,51,49732
33352,0,0,49733
33353,55,55,49734
33354,0,0,49735
33355,15,11,49736
33356,0,0,49737
33357,0,102,49738
33358,0,0,49739
33359,51,51,49740
33360,0,0,49741
33361,48,48,49742
33362,0,0,49743
33363,0,38,49744
33364,0,0,49745
33365,0,38,49746
33366,0,0,49747
33367,0,48,49748
33368,0,0,49749
33369,15,11,49750
33370,0,0,49751
33371,22,22,49752
33372,0,0,49753
33373,0,78,49754
33374,0,0,49755
33375,15,11,49756
33376,0,0,49757
33377,0,118,49758
33378,0,0,49759
33379,12,12,49760
33380,0,0,49761
33381,0,19,49762
33382,0,0,49763
33383,140,140,49764
33384,0,0,49765
33385,0,65,49766
33386,0,0,49767
33387,34,30,49768
33388,0,0,49769
33389,0,39,49770
33390,0,0,49771
33391,15,15,49772
33392,0,0,49773
33393,0,38,49774
33394,0,0,49775
33395,34,34,49776
33396,0,0,49777
33397,0,47,49778
33398,0,0,49779
33399,0,47,49780
33400,0,0,49781
33401,0,47,49782
33402,0,0,49783
33403,34,30,49784
33404,0,0,49785
33405,0,47,49786
33406,0,0,49787
33407,71,71,49788
33408,0,0,49789
33409,59,59,49790
33410,0,0,49791
33411,0,72,49792
33412,0,0,49793
33413,59,59,49794
33414,0,0,49795
33415,22,22,49796
33416,0,0,49797
33417,0,41,49798
33418,0,0,49799
33419,0,78,49800
33420,0,0,49801
33421,31,31,49802
33422,0,0,49803
33423,55,55,49804
33424,0,0,49805
33425,0,52,49806
33426,0,0,49807
33427,0,78,49808
33428,0,0,49809
33429,14,14,49810
33430,0,0,49811
33431,51,51,49812
33432,0,0,49813
33433,57,57,49814
33434,0,0,49815
33435,0,38,49816
33436,0,0,49817
33437,0,41,49818
33438,0,0,49819
33439,22,22,49820
33440,0,0,49821
33441,57,57,49822
33442,0,0,49823
33443,51,51,49824
33444,0,0,49825
33445,0,52,49826
33446,0,0,49827
33447,0,78,49828
33448,0,0,49829
33449,16,16,49830
33450,0,0,49831
33451,15,15,49832
33452,0,0,49833
33453,74,74,49834
33454,0,0,49835
33455,0,52,49836
33456,0,0,49837
33457,0,102,49838
33458,0,0,49839
33459,50,50,49840
33460,0,0,49841
33461,51,51,49842
33462,0,0,49843
33463,59,59,49844
33464,0,0,49845
33465,0,148,49846
33466,0,0,49847
33467,14,14,49848
33468,0,0,49849
33469,15,15,49850
33470,0,0,49851
33471,0,12,49852
33472,0,0,49853
33473,63,45,49854
33474,0,0,49855
33475,33,33,49856
33476,0,0,49857
33477,0,40,49858
33478,0,0,49859
33479,61,44,49860
33480,61,0,49861
33481,86,84,49862
33482,49,0,49863
33483,16,40,49864
33484,16,0,49865
33485,0,67,49866
33486,0,0,49867
33487,0,133,49868
33488,0,0,49869
33489,0,58,49870
33490,0,0,49871
33491,79,79,49872
33492,0,0,49873
33493,0,106,49874
33494,0,0,49875
33495,0,101,49876
33496,0,0,49877
33497,0,18,49878
33498,0,0,49879
33499,0,97,49880
33500,0,0,49881
33501,0,17,49882
33502,0,0,49883
33503,81,81,49884
33504,0,0,49885
33505,71,71,49886
33506,0,0,49887
33507,0,163,49888
33508,0,0,49889
33509,24,24,49890
33510,0,0,49891
33511,0,134,49892
33512,0,0,49893
33513,0,74,49894
33514,0,0,49895
33515,0,60,49896
33516,0,0,49897
33517,0,322,49898
33518,0,0,49899
33519,0,35,49900
33520,0,0,49901
33521,34,26,49902
33522,0,0,49903
33523,34,34,49904
33524,0,0,49905
33525,79,144,49906
33526,79,0,49907
33527,28,28,49908
33528,0,0,49909
33529,0,72,49910
33530,0,0,49911
33531,0,144,49912
33532,0,0,49913
33533,27,27,49914
33534,0,0,49915
33535,17,11,49916
33536,0,0,49917
33537,0,41,49918
33538,0,0,49919
33539,0,78,49920
33540,0,0,49921
33541,0,52,49922
33542,0,0,49923
33543,0,65,49924
33544,0,0,49925
33545,0,52,49926
33546,0,0,49927
33547,51,51,49928
33548,0,0,49929
33549,57,57,49930
33550,0,0,49931
33551,22,22,49932
33552,0,0,49933
33553,0,50,49934
33554,0,0,49935
33555,0,38,49936
33556,0,0,49937
33557,0,41,49938
33558,0,0,49939
33559,55,55,49940
33560,0,0,49941
33561,16,16,49942
33562,0,0,49943
33563,55,55,49944
33564,0,0,49945
33565,0,52,49946
33566,0,0,49947
33567,22,22,49948
33568,0,0,49949
33569,0,52,49950
33570,0,0,49951
33571,0,118,49952
33572,0,0,49953
33573,0,52,49954
33574,0,0,49955
33575,0,38,49958
33576,0,0,49959
33577,0,18,49960
33578,0,0,49961
33579,21,21,49962
33580,0,0,49963
33581,0,47,49964
33582,0,0,49965
33583,34,30,49966
33584,0,0,49967
33585,15,15,49968
33586,0,0,49969
33587,0,9,49970
33588,0,0,49971
33589,0,18,49972
33590,0,0,49973
33591,0,47,49974
33592,0,0,49975
33593,0,26,49976
33594,0,0,49977
33595,55,55,49978
33596,0,0,49979
33597,67,67,49980
33598,0,0,49981
33599,0,26,49982
33600,0,0,49983
33601,0,58,49986
33602,0,0,49987
33603,0,80,49988
33604,0,0,49989
33605,0,75,49990
33606,0,0,49991
33607,66,56,50000
33608,66,0,50001
33609,0,96,50002
33610,0,0,50003
33611,0,42,50004
33612,0,0,50005
33613,0,13,50006
33614,0,0,50007
33615,21,21,50008
33616,0,0,50009
33617,0,17,50010
33618,0,0,50011
33619,61,61,50012
33620,0,0,50013
33621,39,39,50014
33622,0,0,50015
33623,42,42,50036
33624,0,0,50037
33625,53,53,50038
33626,0,0,50039
33627,38,38,50040
33628,0,0,50041
33629,58,58,50042
33630,0,0,50043
33631,81,81,50044
33632,0,0,50045
33633,0,105,50088
33634,0,0,50089
33635,0,63,50090
33636,0,0,50091
33637,223,223,50092
33638,0,0,50093
33639,89,89,50108
33640,0,0,50109
33641,34,30,50110
33642,0,0,50111
33643,96,96,50112
33644,0,0,50113
33645,34,30,50114
33646,0,0,50115
33647,15,15,50116
33648,0,0,50117
33649,42,42,50118
33650,0,0,50119
33651,0,47,50120
33652,0,0,50121
33653,15,15,50122
33654,0,0,50123
33655,21,21,50124
33656,0,0,50125
33657,0,39,50126
33658,0,0,50127
33659,34,30,50128
33660,0,0,50129
33661,34,30,50130
33662,0,0,50131
33663,0,39,50132
33664,0,0,50133
33665,0,9,50134
33666,0,0,50135
33667,114,86,50136
33668,114,0,50137
33669,0,42,50138
33670,0,0,50139
33671,60,60,50140
33672,60,0,50141
33673,70,70,50142
33674,0,0,50143
33675,0,26,50144
33676,0,0,50145
33677,59,59,50150
33678,0,0,50151
33679,55,55,50152
33680,0,0,50153
33681,0,52,50154
33682,0,0,50155
33683,12,12,50156
33684,0,0,50157
33685,16,16,50158
33686,0,0,50159
33687,0,78,50160
33688,0,0,50161
33689,31,31,50162
33690,0,0,50163
33691,12,12,50164
33692,0,0,50165
33693,57,57,50166
33694,0,0,50167
33695,0,65,50168
33696,0,0,50169
33697,0,41,50170
33698,0,0,50171
33699,125,125,50172
33700,0,0,50173
33701,63,26,50174
33702,0,0,50175
33703,0,75,50176
33704,0,0,50177
33705,0,72,50178
33706,63,0,50179
33707,0,50,50180
33708,0,0,50181
33709,0,38,50182
33710,0,0,50183
33711,23,59,50184
33712,0,0,50185
33713,55,55,50186
33714,0,0,50187
33715,74,74,50188
33716,0,0,50189
33717,26,26,50190
33718,0,0,50191
33719,29,29,50192
33720,0,0,50193
33721,0,93,50194
33722,0,0,50195
33723,53,53,50196
33724,0,0,50197
33725,17,17,50198
33726,0,0,50199
33727,0,20,50200
33728,0,0,50201
33729,0,154,50202
33730,0,0,50203
33731,0,39,50206
33732,0,0,50207
33733,34,30,50208
33734,0,0,50209
33735,0,0,50219
33736,0,65,50222
33737,0,0,50223
33738,0,149,50224
33739,0,0,50225
33740,27,27,50226
33741,0,0,50227
33742,0,30,50228
33743,0,0,50229
33744,18,18,50230
33745,0,0,50231
33746,11,11,50232
33747,0,0,50233
33748,37,37,50234
33749,0,0,50235
33750,13,13,50236
33751,0,0,50237
33752,0,13,50238
33753,0,0,50239
33754,49,49,50240
33755,0,0,50241
33756,0,0,50243
33757,135,135,50256
33758,0,0,50257
33759,89,89,50262
33760,0,0,50263
33761,0,227,50264
33762,0,0,50265
33763,67,38,50272
33764,0,0,50273
33765,0,26,50274
33766,0,0,50275
33767,0,38,50276
33768,0,0,50277
33769,0,46,50278
33770,0,0,50279
33771,23,56,50280
33772,0,0,50281
33773,23,23,50282
33774,0,0,50283
33775,0,63,50284
33776,0,0,50285
33777,63,23,50286
33778,0,0,50287
33779,60,19,50288
33780,0,0,50289
33781,0,38,50290
33782,0,0,50291
33783,23,70,50292
33784,23,0,50293
33785,0,70,50294
33786,23,0,50295
33787,0,76,50296
33788,0,0,50297
33789,67,26,50298
33790,0,0,50299
33791,0,38,50300
33792,0,0,50301
33793,77,63,50302
33794,0,0,50303
33795,0,132,50304
33796,0,0,50305
33797,0,0,50307
33798,0,18,50308
33799,0,0,50309
33800,0,132,50310
33801,0,0,50311
33802,0,243,50312
33803,0,0,50313
33804,0,29,50314
33805,0,0,50315
33806,0,19,50316
33807,0,0,50317
33808,0,38,50318
33809,0,0,50319
33810,0,25,50320
33811,0,0,50321
33812,0,68,50322
33813,0,0,50323
33814,0,87,50324
33815,0,0,50325
33816,0,0,50327
33817,35,9,50328
33818,0,0,50329
33819,0,34,50330
33820,0,0,50331
33821,0,23,50332
33822,0,0,50333
33823,65,47,50334
33824,0,0,50335
33825,0,35,50336
33826,0,0,50337
33827,0,42,50338
33828,0,0,50339
33829,60,60,50342
33830,0,0,50343
33831,25,25,50344
33832,0,0,50345
33833,0,141,50356
33834,0,0,50357
33835,0,18,50358
33836,0,0,50359
33837,23,23,50360
33838,0,0,50361
33839,24,24,50362
33840,0,0,50363
33841,0,23,50364
33842,0,0,50365
33843,43,43,50366
33844,0,0,50367
33845,0,96,50368
33846,0,0,50369
33847,0,52,50370
33848,0,0,50371
33849,51,51,50372
33850,0,0,50373
33851,0,43,50374
33852,0,0,50375
33853,48,48,50376
33854,0,0,50377
33855,57,57,50378
33856,0,0,50379
33857,15,11,50380
33858,0,0,50381
33859,12,12,50382
33860,0,0,50383
33861,0,43,50384
33862,0,0,50385
33863,30,30,50386
33864,0,0,50387
33865,110,102,50388
33866,110,0,50389
33867,19,19,50390
33868,0,0,50391
33869,146,146,50392
33870,0,0,50393
33871,0,121,50394
33872,0,0,50395
33873,18,12,50396
33874,0,0,50397
33875,0,13,50398
33876,0,0,50399
33877,0,27,50400
33878,27,0,50401
33879,18,18,50404
33880,0,0,50405
33881,0,23,50406
33882,0,0,50407
33883,19,34,50408
33884,44,0,50409
33885,37,37,50410
33886,0,0,50411
33887,18,18,50412
33888,0,0,50413
33889,20,20,50414
33890,0,0,50415
33891,0,196,50416
33892,0,0,50417
33893,64,74,50418
33894,0,0,50419
33895,13,13,50420
33896,0,0,50421
33897,13,9,50422
33898,0,0,50423
33899,20,20,50424
33900,0,0,50425
33901,13,9,50426
33902,0,0,50427
33903,0,0,50431
33904,11,11,50434
33905,0,0,50435
33906,0,189,50480
33907,0,0,50481
33908,0,43,50482
33909,0,0,50483
33910,0,88,50484
33911,0,0,50485
33912,0,130,50486
33913,0,0,50487
33914,80,80,50488
33915,0,0,50489
33916,63,57,50490
33917,63,0,50491
33918,0,89,50492
33919,0,0,50493
33920,20,20,50494
33921,0,0,50495
33922,52,50,50496
33923,0,0,50497
33924,0,156,50498
33925,0,0,50499
33926,39,39,50500
33927,0,0,50501
33928,10,10,50516
33929,0,0,50517
33930,15,9,50524
33931,0,0,50525
33932,28,17,50526
33933,0,0,50527
33934,0,21,50528
33935,0,0,50529
33936,15,15,50530
33937,0,0,50531
33938,27,27,50532
33939,0,0,50533
33940,0,48,50534
33941,0,0,50535
33942,29,29,50536
33943,0,0,50537
33944,0,85,50554
33945,85,0,50555
33946,0,73,50572
33947,0,0,50573
33948,0,0,50575
33949,0,31,50584
33950,0,0,50585
33951,0,205,50586
33952,0,0,50587
33953,0,21,50588
33954,0,0,50589
33955,0,54,50590
33956,0,0,50591
33957,27,27,50592
33958,0,0,50593
33959,0,31,50594
33960,0,0,50595
33961,27,27,50596
33962,0,0,50597
33963,0,78,50598
33964,0,0,50599
33965,151,151,50600
33966,0,0,50601
33967,105,105,50602
33968,0,0,50603
33969,22,10,50608
33970,0,0,50609
33971,12,12,50610
33972,0,0,50611
33973,0,15,50612
33974,0,0,50613
33975,0,20,50614
33976,0,0,50615
33977,0,16,50616
33978,0,0,50617
33979,0,83,50618
33980,0,0,50619
33981,42,42,50620
33982,0,0,50621
33983,0,39,50622
33984,0,0,50623
33985,0,92,50624
33986,0,0,50625
33987,20,18,50626
33988,0,0,50627
33989,76,76,50628
33990,0,0,50629
33991,29,29,50630
33992,0,0,50631
33993,33,33,50632
33994,0,0,50633
33995,0,27,50634
33996,0,0,50635
33997,52,52,50636
33998,0,0,50637
33999,0,87,50638
34000,0,0,50639
34001,0,74,50640
34002,0,0,50641
34003,126,112,50642
34004,0,0,50643
34005,0,84,50644
34006,0,0,50645
34007,0,201,50646
34008,0,0,50647
34009,0,116,50648
34010,0,0,50649
34011,0,32,50650
34012,0,0,50651
34013,80,80,50652
34014,0,0,50653
34015,0,90,50654
34016,0,0,50655
34017,0,177,50656
34018,0,0,50657
34019,0,155,50658
34020,0,0,50659
34021,0,221,50660
34022,0,0,50661
34023,227,227,50662
34024,0,0,50663
34025,0,171,50664
34026,0,0,50665
34027,0,101,50666
34028,0,0,50667
34029,0,45,50668
34030,0,0,50669
34031,0,109,50670
34032,0,0,50671
34033,33,33,50672
34034,0,0,50673
34035,0,121,50674
34036,0,0,50675
34037,0,34,50676
34038,0,0,50677
34039,0,136,50678
34040,0,0,50679
34041,27,27,50680
34042,0,0,50681
34043,159,150,50682
34044,159,0,50683
34045,15,15,50684
34046,0,0,50685
34047,99,99,50688
34048,0,0,50689
34049,138,138,50690
34050,0,0,50691
34051,0,139,50692
34052,0,0,50693
34053,0,44,50694
34054,49,0,50695
34055,38,36,50696
34056,0,0,50697
34057,40,40,50698
34058,0,0,50699
34059,0,0,50717
34060,0,30,50724
34061,0,0,50725
34062,0,21,50726
34063,0,0,50727
34064,28,28,50728
34065,28,0,50729
34066,26,26,50730
34067,0,0,50731
34068,32,21,50732
34069,0,0,50733
34070,0,8,50734
34071,0,0,50735
34072,0,31,50736
34073,0,0,50737
34074,31,31,50750
34075,0,0,50751
34076,40,25,50752
34077,40,0,50753
34078,24,24,50754
34079,32,0,50755
34080,0,123,50756
34081,0,0,50757
34082,24,24,50758
34083,0,0,50759
34084,0,19,50760
34085,35,0,50761
34086,43,43,50762
34087,0,0,50763
34088,35,26,50764
34089,35,0,50765
34090,97,97,50766
34091,0,0,50767
34092,35,11,50768
34093,35,0,50769
34094,9,9,50770
34095,0,0,50771
34096,0,9,50772
34097,0,0,50773
34098,0,49,50774
34099,0,0,50775
34100,0,70,50776
34101,0,0,50777
34102,0,20,50778
34103,0,0,50779
34104,0,8,50780
34105,0,0,50781
34106,109,109,50782
34107,80,0,50783
34108,0,112,50784
34109,0,0,50785
34110,15,15,50786
34111,0,0,50787
34112,0,23,50788
34113,0,0,50789
34114,0,80,50790
34115,80,0,50791
34116,326,326,50792
34117,297,0,50793
34118,0,0,50805
34119,0,69,50808
34120,0,0,50809
34121,0,56,50812
34122,0,0,50813
34123,12,12,50814
34124,0,0,50815
34125,0,12,50816
34126,0,0,50817
34127,0,10,50818
34128,0,0,50819
34129,0,10,50820
34130,0,0,50821
34131,0,12,50822
34132,0,0,50823
34133,0,13,50824
34134,0,0,50825
34135,11,11,50826
34136,0,0,50827
34137,17,17,50828
34138,0,0,50829
34139,0,17,50830
34140,0,0,50831
34141,21,21,50832
34142,0,0,50833
34143,0,12,50834
34144,12,0,50835
34145,26,18,50836
34146,0,0,50837
34147,0,38,50838
34148,0,0,50839
34149,55,55,50840
34150,0,0,50841
34151,0,22,50842
34152,0,0,50843
34153,15,20,50844
34154,15,0,50845
34155,0,220,50846
34156,0,0,50847
34157,0,10,50848
34158,0,0,50849
34159,0,11,50850
34160,11,0,50851
34161,0,29,50852
34162,0,0,50853
34163,0,11,50854
34164,0,0,50855
34165,0,10,50856
34166,0,0,50857
34167,0,10,50858
34168,0,0,50859
